Time (sec),Accel. Position (%),Boost (PSI),Fuel Economy (MPG),Gear Position (Gear),RPM (RPM),Vehicle Speed (mph)
1399.709,10.6,-4.46,32.1,5,2720,62
1399.732,10.6,-4.47,32.1,5,2718,62
1399.754,10.6,-4.19,32.1,5,2716,62
1399.771,10.6,-4.11,32.1,5,2715,62
1399.786,10.6,-4.34,31.9,5,2717,62
1399.816,10.6,-4.4,31.9,5,2717,62
1399.829,10.6,-4.44,31.9,5,2715,62
1399.852,10.6,-4.38,31.9,5,2717,62
1399.863,10.6,-4.16,31.9,5,2717,62
1399.885,10.6,-4.15,31.9,5,2715,62
1399.897,10.6,-4.38,31.9,5,2717,62
1399.912,10.6,-4.42,31.9,5,2720,62
1399.927,10.2,-4.45,31.9,5,2719,62
1399.946,10.6,-4.47,32.1,5,2721,62
1399.962,10.2,-4.2,32.1,5,2717,62
1399.977,10.6,-4.12,32.1,5,2716,62
1399.996,10.6,-4.32,31.9,5,2719,62
1400.008,10.6,-4.41,32.1,5,2721,62
1400.026,10.6,-4.43,32.1,5,2718,62
1400.037,10.6,-4.45,32.1,5,2719,62
1400.059,10.6,-4.38,31.9,5,2722,62
1400.072,10.6,-4.15,31.9,5,2719,62
1400.094,10.6,-4.15,31.9,5,2718,62
1400.111,10.6,-4.34,32.1,5,2721,62
1400.123,10.6,-4.43,32.1,5,2723,62
1400.139,10.2,-4.46,32.1,5,2720,62
1400.156,10.2,-4.43,32.1,5,2718,62
1400.169,10.6,-4.35,32.1,5,2719,62
1400.193,10.6,-4.24,32.1,5,2720,62
1400.204,10.6,-4.16,32.1,5,2724,62
1400.217,10.2,-4.37,32.1,5,2723,62
1400.244,10.2,-4.48,32.1,5,2721,62
1400.255,10.2,-4.48,32.4,5,2720,62
1400.267,10.2,-4.3,32.1,5,2718,62
1400.284,10.2,-4.2,32.1,5,2721,62
1400.297,10.6,-4.12,32.1,5,2722,62
1400.324,10.2,-4.33,32.1,5,2722,62
1400.336,10.2,-4.42,32.4,5,2718,62
1400.359,10.2,-4.48,32.4,5,2718,62
1400.372,10.2,-4.46,32.4,5,2721,62
1400.384,10.6,-4.29,32.4,5,2721,62
1400.419,10.6,-4.11,32.4,5,2721,62
1400.431,10.2,-4.37,32.4,5,2725,62
1400.449,10.2,-4.45,32.4,5,2723,62
1400.461,10.2,-4.48,32.4,5,2726,62
1400.473,10.2,-4.47,32.4,5,2724,62
1400.496,10.2,-4.38,32.4,5,2724,62
1400.519,10.2,-4.14,32.4,5,2720,62
1400.531,10.2,-4.12,32.4,5,2724,62
1400.549,10.2,-4.39,32.4,5,2724,62
1400.571,10.2,-4.48,32.4,5,2721,62
1400.586,10.2,-4.42,32.6,5,2725,62
1400.609,10.2,-4.21,32.6,5,2725,62
1400.629,10.6,-4.17,32.6,5,2722,62
1400.651,10.6,-4.43,32.9,5,2726,62
1400.662,10.6,-4.5,32.6,5,2723,62
1400.688,10.6,-4.49,32.6,5,2723,62
1400.714,10.2,-4.34,32.6,5,2727,62
1400.726,10.2,-4.21,32.6,5,2724,62
1400.739,10.2,-4.16,32.9,5,2721,62
1400.755,10.2,-4.33,32.9,5,2721,62
1400.767,10.6,-4.47,32.6,5,2722,62
1400.794,10.2,-4.47,32.9,5,2724,62
1400.799,10.2,-4.47,32.6,5,2724,62
1400.811,10.2,-4.3,32.6,5,2728,62
1400.836,10.6,-4.12,32.6,5,2728,62
1400.849,10.2,-4.22,32.9,5,2724,62
1400.871,10.6,-4.35,32.9,5,2722,62
1400.875,10.6,-4.51,32.6,5,2724,62
1400.887,10.6,-4.48,32.6,5,2725,62
1400.905,10.6,-4.42,32.6,5,2728,62
1400.918,10.2,-4.3,32.9,5,2728,62
1400.94,10.2,-4.19,32.6,5,2724,62
1400.96,10.2,-4.23,32.6,5,2722,62
1400.972,10.6,-4.37,32.6,5,2724,62
1400.984,10.2,-4.48,32.6,5,2728,62
1401.006,10.2,-4.45,32.6,5,2728,62
1401.029,10.2,-4.38,32.6,5,2725,62
1401.041,10.2,-4.29,32.6,5,2725,62
1401.06,10.2,-4.15,32.6,5,2725,62
1401.072,10.2,-4.3,32.6,5,2726,62
1401.083,10.6,-4.51,32.4,5,2724,62
1401.095,10.2,-4.51,32.4,5,2727,62
1401.107,10.6,-4.46,32.4,5,2729,62
1401.128,10.2,-4.39,32.4,5,2730,62
1401.141,10.2,-4.28,32.4,5,2730,62
1401.171,10.2,-4.18,32.4,5,2725,62
1401.183,10.2,-4.28,32.4,5,2725,62
1401.195,10.2,-4.48,32.4,5,2728,62
1401.209,10.2,-4.49,32.4,5,2725,62
1401.232,10.2,-4.47,32.4,5,2727,62
1401.255,10.2,-4.4,32.4,5,2728,62
1401.269,10.2,-4.19,32.4,5,2728,62
1401.281,10.2,-4.3,32.4,5,2724,62
1401.303,10.2,-4.47,32.1,5,2726,62
1401.315,10.2,-4.49,32.1,5,2728,62
1401.339,10.2,-4.47,32.1,5,2730,62
1401.354,10.2,-4.42,32.4,5,2728,62
1401.368,10.2,-4.22,32.4,5,2726,62
1401.396,10.2,-4.19,32.4,5,2728,62
1401.421,10.2,-4.39,32.4,5,2726,62
1401.425,10.2,-4.47,32.4,5,2729,62
1401.437,10.2,-4.46,32.4,5,2730,62
1401.459,10.2,-4.39,32.4,5,2731,62
1401.481,10.2,-4.19,32.4,5,2727,62
1401.504,10.2,-4.19,32.4,5,2728,62
1401.515,10.2,-4.42,32.4,5,2729,62
1401.529,10.2,-4.51,32.4,5,2730,62
1401.552,10.2,-4.48,32.4,5,2728,62
1401.575,10.2,-4.47,32.4,5,2724,62
1401.589,10.2,-4.37,32.4,5,2728,62
1401.601,10.2,-4.19,32.6,5,2732,62
1401.623,9.8,-4.44,32.6,5,2732,62
1401.635,9.8,-4.53,32.6,5,2728,62
1401.647,9.8,-4.56,32.9,5,2729,62
1401.665,9.8,-4.57,32.9,5,2730,62
1401.687,9.8,-4.53,33.1,5,2732,62
1401.709,9.8,-4.33,33.1,5,2731,62
1401.735,9.8,-4.41,33.1,5,2729,62
1401.748,9,-4.64,33.3,5,2732,62
1401.761,9,-4.67,33.6,5,2728,62
1401.774,8.6,-4.79,33.8,5,2728,62
1401.788,8.6,-4.81,34.3,5,2730,62
1401.815,8.6,-4.73,34.8,5,2726,62
1401.827,8.6,-4.76,35.2,5,2726,62
1401.839,8.6,-4.91,35.7,5,2728,62
1401.857,8.6,-5.19,36,5,2725,62
1401.875,8.6,-5.32,36.4,5,2732,62
1401.902,8.6,-5.37,36.7,5,2729,62
1401.906,8.6,-5.29,36.9,5,2730,62
1401.918,8.6,-5.25,37.4,5,2726,62
1401.94,8.6,-5.29,37.4,5,2728,62
1401.953,8.6,-5.55,37.6,5,2730,62
1401.976,8.6,-5.74,37.6,5,2730,62
1401.987,8.6,-5.76,37.9,5,2728,62
1402.01,8.6,-5.74,37.9,5,2726,62
1402.031,8.6,-5.64,37.9,5,2731,62
1402.043,8.6,-5.56,38.1,5,2730,62
1402.056,8.6,-5.63,38.1,5,2729,62
1402.068,8.6,-5.76,38.3,5,2727,62
1402.09,8.6,-5.91,38.3,5,2729,62
1402.114,8.6,-5.91,38.3,5,2728,62
1402.125,8.6,-5.85,38.3,5,2729,62
1402.139,8.6,-5.78,38.3,5,2729,62
1402.153,8.6,-5.69,38.3,5,2732,62
1402.165,8.6,-5.77,38.3,5,2730,62
1402.179,8.2,-5.9,38.6,5,2729,62
1402.203,7.8,-6.06,38.6,5,2728,62
1402.215,7.8,-6.08,38.8,5,2726,62
1402.227,7.8,-6.13,39.1,5,2728,62
1402.251,7.8,-6.14,39.8,5,2728,62
1402.256,7.8,-6.12,40,5,2727,62
1402.284,7.8,-6.28,40.2,5,2725,62
1402.306,7.8,-6.6,40.7,5,2732,62
1402.317,7.8,-6.62,41,5,2732,62
1402.335,7.8,-6.62,41.2,5,2729,62
1402.347,7.8,-6.54,41.2,5,2731,62
1402.36,7.8,-6.47,41.4,5,2728,62
1402.385,7.8,-6.49,41.7,5,2726,62
1402.399,7.8,-6.74,41.9,5,2729,62
1402.411,7.5,-6.81,42.1,5,2728,62
1402.433,7.5,-6.86,42.4,5,2727,62
1402.445,7.5,-6.84,42.6,5,2729,62
1402.457,7.5,-6.78,42.6,5,2729,62
1402.48,7.5,-6.72,42.9,5,2728,62
1402.492,7.5,-6.91,42.9,5,2726,62
1402.519,7.5,-7.06,43.3,5,2725,62
1402.531,7.5,-7.2,43.8,5,2724,62
1402.543,7.5,-7.22,44.1,5,2727,62
1402.566,7.5,-7.22,44.1,5,2728,62
1402.579,7.5,-7.17,44.3,5,2725,62
1402.596,7.5,-7.15,44.5,5,2727,62
1402.609,7.5,-7.25,44.5,5,2724,62
1402.634,7.5,-7.36,44.8,5,2724,62
1402.639,7.5,-7.44,45,5,2728,62
1402.651,7.5,-7.43,45,5,2728,62
1402.685,7.5,-7.41,45,5,2727,62
1402.699,7.5,-7.31,45.2,5,2724,62
1402.711,7.5,-7.29,45.2,5,2725,62
1402.733,7.5,-7.5,45.5,5,2725,62
1402.76,7.5,-7.54,45.5,5,2724,62
1402.772,7.5,-7.52,45.7,5,2721,62
1402.797,7.5,-7.46,45.7,5,2725,62
1402.809,7.5,-7.41,45.7,5,2725,62
1402.821,7.5,-7.52,46,5,2723,62
1402.843,7.5,-7.6,46,5,2723,62
1402.859,7.5,-7.65,46,5,2724,62
1402.871,7.5,-7.62,46.2,5,2727,62
1402.893,7.5,-7.56,46.2,5,2724,62
1402.905,7.5,-7.53,46,5,2723,62
1402.917,7.5,-7.46,46.2,5,2726,62
1402.939,7.5,-7.55,46.2,5,2725,62
1402.951,7.5,-7.61,46.2,5,2723,62
1402.973,7.5,-7.65,46.2,5,2722,62
1402.996,7.5,-7.62,46.2,5,2724,62
1403.017,7.5,-7.52,46.2,5,2725,62
1403.027,7.5,-7.46,46.4,5,2724,62
1403.064,7.5,-7.6,46.4,5,2724,62
1403.076,7.5,-7.69,46.4,5,2724,62
1403.089,7.5,-7.69,46.4,5,2724,62
1403.111,7.5,-7.61,46.4,5,2721,62
1403.133,7.5,-7.53,46.4,5,2722,62
1403.145,7.5,-7.53,46.7,5,2720,62
1403.157,7.5,-7.68,46.7,5,2724,62
1403.174,7.5,-7.7,46.7,5,2723,62
1403.186,7.5,-7.7,46.9,5,2720,62
1403.214,7.5,-7.68,46.7,5,2721,62
1403.226,7.5,-7.62,46.9,5,2721,62
1403.253,7.5,-7.48,46.9,5,2718,62
1403.255,7.5,-7.58,46.9,5,2722,62
1403.266,7.5,-7.77,46.9,5,2722,62
1403.292,7.5,-7.82,47.1,5,2722,62
1403.304,7.5,-7.88,47.4,5,2719,62
1403.319,7.5,-7.91,47.4,5,2717,62
1403.337,7.5,-7.87,47.4,5,2717,62
1403.349,7.5,-7.82,47.6,5,2718,62
1403.375,7.5,-7.88,47.6,5,2721,62
1403.387,7.5,-7.99,47.6,5,2721,62
1403.399,7.5,-8.05,47.9,5,2721,62
1403.411,7.5,-8.09,47.9,5,2717,62
1403.422,7.5,-8.03,47.9,5,2721,62
1403.445,7.5,-7.94,47.9,5,2720,62
1403.457,7.5,-7.93,47.9,5,2716,62
1403.485,7.5,-8.03,48.1,5,2717,62
1403.497,7.5,-8.1,47.9,5,2721,62
1403.524,7.5,-8.15,47.9,5,2720,62
1403.527,7.5,-8.1,47.9,5,2717,62
1403.547,7.5,-8.03,47.9,5,2717,62
1403.569,7.5,-7.99,47.9,5,2717,62
1403.582,7.5,-8.06,47.6,5,2720,62
1403.604,7.5,-8.16,47.6,5,2717,62
1403.616,7.5,-8.16,47.6,5,2717,62
1403.632,7.5,-8.14,47.6,5,2713,62
1403.648,7.5,-8.01,47.4,5,2717,62
1403.661,7.5,-7.91,47.6,5,2716,62
1403.676,7.5,-8.03,47.4,5,2714,62
1403.699,7.5,-8.09,47.6,5,2715,62
1403.711,7.5,-8.16,47.4,5,2717,62
1403.739,7.5,-8.17,47.6,5,2717,62
1403.751,7.5,-8.03,47.6,5,2712,62
1403.763,7.5,-7.92,47.6,5,2712,62
1403.791,7.5,-7.96,47.4,5,2712,62
1403.803,7.5,-8.09,47.6,5,2712,62
1403.826,7.5,-8.14,47.6,5,2716,62
1403.839,7.5,-8.11,47.6,5,2714,62
1403.851,7.5,-8.05,47.6,5,2714,62
1403.873,7.5,-7.93,47.6,5,2715,62
1403.899,7.5,-7.93,47.9,5,2716,62
1403.922,7.5,-8.13,47.9,5,2715,62
1403.927,7.5,-8.14,47.9,5,2715,62
1403.941,7.5,-8.1,48.1,5,2712,62
1403.953,7.5,-8.03,47.9,5,2715,62
1403.979,7.5,-7.93,48.1,5,2712,62
1403.991,7.5,-7.94,47.9,5,2712,62
1404.004,7.5,-8.06,48.1,5,2709,62
1404.032,7.5,-8.17,48.1,5,2709,62
1404.054,7.5,-8.11,48.1,5,2709,62
1404.071,7.5,-7.95,47.9,5,2712,62
1404.083,7.5,-7.88,47.9,5,2712,62
1404.099,7.5,-7.93,47.9,5,2711,62
1404.114,7.5,-8.1,47.9,5,2714,62
1404.126,7.5,-8.14,48.1,5,2713,62
1404.138,7.5,-8.17,48.1,5,2710,62
1404.15,7.5,-8.13,48.1,5,2710,62
1404.172,7.5,-8.01,48.1,5,2706,62
1404.184,7.5,-7.93,48.1,5,2707,62
1404.198,7.5,-7.92,48.1,5,2711,62
1404.215,7.5,-8.09,48.3,5,2711,62
1404.24,7.5,-8.17,48.1,5,2709,62
1404.252,7.5,-8.15,48.3,5,2707,62
1404.264,7.5,-8.03,48.3,5,2712,62
1404.287,7.5,-7.94,48.3,5,2708,62
1404.309,7.5,-7.99,48.1,5,2708,62
1404.321,7.5,-8.08,48.1,5,2709,62
1404.344,7.5,-8.18,48.1,5,2709,62
1404.355,7.5,-8.17,48.3,5,2710,62
1404.369,7.5,-8.05,48.1,5,2707,62
1404.384,7.5,-7.95,47.6,5,2707,62
1404.407,7.5,-7.96,47.4,5,2708,62
1404.432,7.5,-8.13,47.4,5,2710,62
1404.436,7.5,-8.17,47.4,5,2708,62
1404.45,7.5,-8.12,47.4,5,2704,62
1404.48,7.5,-8.05,47.4,5,2705,62
1404.5,7.5,-7.95,47.4,5,2707,62
1404.512,7.5,-7.96,47.6,5,2709,62
1404.524,7.5,-8.12,47.6,5,2710,62
1404.536,7.5,-8.19,47.6,5,2708,62
1404.569,7.5,-8.11,47.4,5,2707,62
1404.591,7.5,-8.02,47.4,5,2707,62
1404.62,7.5,-7.98,47.4,5,2704,62
1404.632,7.5,-8.1,47.4,5,2704,62
1404.644,7.5,-8.16,47.4,5,2704,62
1404.667,7.5,-8.15,47.1,5,2706,62
1404.68,7.5,-8.01,47.1,5,2704,62
1404.692,7.5,-7.91,46.9,5,2706,62
1404.704,7.5,-7.91,46.7,5,2705,62
1404.729,7.5,-8.1,46.7,5,2705,62
1404.751,7.5,-8.15,46.7,5,2704,62
1404.763,7.5,-8.08,46.7,5,2704,62
1404.776,7.5,-8.02,46.9,5,2703,62
1404.799,7.5,-7.92,46.7,5,2704,62
1404.815,7.5,-7.98,46.7,5,2701,62
1404.827,7.5,-8.06,46.7,5,2703,62
1404.84,7.5,-8.14,46.7,5,2706,62
1404.857,7.5,-8.14,46.7,5,2705,62
1404.881,7.5,-8.02,46.7,5,2701,62
1404.904,7.5,-7.93,46.7,5,2704,62
1404.916,7.5,-7.95,46.7,5,2702,62
1404.932,7.5,-8.06,46.7,5,2704,62
1404.944,7.5,-8.14,46.9,5,2702,62
1404.956,7.5,-8.15,46.9,5,2699,62
1404.981,7.5,-8.11,46.9,5,2703,62
1404.985,7.5,-7.93,46.9,5,2699,62
1405.007,7.5,-7.87,46.9,5,2699,62
1405.021,7.5,-8.06,46.9,5,2701,62
1405.038,7.5,-8.15,47.1,5,2702,62
1405.065,7.5,-8.1,46.9,5,2698,62
1405.1,7.5,-7.92,46.9,5,2702,62
1405.112,7.5,-7.97,46.9,5,2702,62
1405.134,7.5,-8.08,46.9,5,2702,62
1405.155,7.5,-8.15,47.1,5,2701,62
1405.167,7.5,-8.16,47.1,5,2697,62
1405.192,7.5,-8.01,47.4,5,2698,62
1405.204,7.5,-7.91,47.4,5,2700,62
1405.216,7.5,-7.99,47.4,5,2699,62
1405.229,7.5,-8.12,47.6,5,2696,62
1405.252,7.5,-8.14,47.6,5,2696,62
1405.264,7.5,-8.09,47.9,5,2697,62
1405.296,7.5,-8.03,47.9,5,2696,62
1405.307,7.5,-8,47.9,5,2698,62
1405.323,7.5,-8.08,48.1,5,2698,62
1405.336,7.5,-8.15,48.1,5,2696,62
1405.363,7.5,-8.16,48.1,5,2696,62
1405.375,7.5,-8.13,48.1,5,2698,62
1405.387,7.5,-7.94,48.1,5,2696,62
1405.404,7.5,-7.93,48.1,5,2696,62
1405.416,7.5,-8.1,48.3,5,2698,62
1405.444,7.5,-8.13,48.6,5,2697,62
1405.456,7.5,-8.16,48.3,5,2692,62
1405.481,7.5,-8.13,48.3,5,2696,62
1405.485,7.5,-8.03,48.3,5,2696,62
1405.497,7.5,-7.96,48.3,5,2694,62
1405.511,7.5,-8.12,48.3,5,2694,62
1405.535,7.5,-8.12,48.3,5,2697,62
1405.549,7.5,-8.13,48.6,5,2698,62
1405.561,7.5,-8.09,48.6,5,2694,62
1405.583,7.5,-7.98,48.3,5,2693,62
1405.601,7.5,-7.97,48.3,5,2696,62
1405.613,7.5,-8.09,48.3,5,2692,62
1405.625,7.5,-8.1,48.6,5,2695,62
1405.65,7.5,-8.13,48.6,5,2698,62
1405.671,7.1,-8.06,48.6,5,2696,62
1405.683,7.5,-7.96,48.3,5,2693,62
1405.695,7.1,-7.93,48.6,5,2693,62
1405.707,7.1,-8.09,48.3,5,2696,62
1405.729,7.1,-8.13,48.8,5,2694,62
1405.741,7.1,-8.14,48.8,5,2692,62
1405.764,7.1,-8.1,49.1,5,2691,62
1405.776,7.1,-8.05,49.1,5,2696,62
1405.788,7.1,-8.02,49.1,5,2693,62
1405.804,7.1,-8.09,49.3,5,2696,62
1405.816,7.1,-8.22,49.3,5,2695,62
1405.844,7.1,-8.22,49.5,5,2695,62
1405.856,7.1,-8.19,49.5,5,2694,62
1405.878,7.1,-8.17,49.5,5,2693,62
1405.883,7.1,-8.08,49.5,5,2692,62
1405.894,7.1,-8.16,49.3,5,2691,62
1405.916,7.1,-8.23,49.5,5,2691,62
1405.935,7.1,-8.25,49.3,5,2694,62
1405.947,7.1,-8.23,49.5,5,2692,62
1405.959,7.1,-8.19,49.8,5,2691,62
1405.971,7.1,-8.14,49.8,5,2691,62
1405.983,6.7,-8.14,49.8,5,2688,62
1406.014,6.7,-8.26,50.2,5,2687,62
1406.036,6.3,-8.35,50.7,5,2688,62
1406.067,6.3,-8.33,51.4,5,2687,62
1406.068,6.3,-8.32,51.7,5,2690,62
1406.081,5.9,-8.49,52.9,5,2690,62
1406.113,5.9,-8.62,53.8,5,2687,62
1406.125,5.5,-8.71,55,5,2688,62
1406.139,5.5,-8.75,56.2,5,2686,62
1406.151,5.5,-8.76,56.7,5,2688,62
1406.173,5.1,-8.82,57.6,5,2683,62
1406.185,4.7,-9.06,58.8,5,2685,62
1406.197,4.3,-9.13,59.5,5,2688,62
1406.221,3.9,-9.19,61,5,2688,62
1406.233,3.1,-9.26,62.6,5,2686,62
1406.245,2.7,-9.35,65,5,2687,62
1406.271,1.6,-9.43,66.9,5,2685,62
1406.289,0,-9.69,69.3,5,2681,62
1406.305,0,-9.81,71.4,5,2679,62
1406.317,0,-9.97,73.3,5,2679,62
1406.341,0,-10.01,75.2,5,2681,62
1406.345,0,-10.09,77.2,5,2679,62
1406.369,0,-10.2,79.1,5,2680,62
1406.382,0,-10.46,80.7,5,2681,62
1406.4,0,-10.54,82.9,5,2681,62
1406.422,0,-10.62,85.2,5,2681,62
1406.434,0,-10.65,86.9,5,2678,62
1406.456,0,-10.68,88.3,5,2677,62
1406.481,0,-10.86,89.8,5,2679,62
1406.483,0,-10.98,91.2,5,2679,62
1406.495,0,-11.04,92.2,5,2676,62
1406.519,0,-11.13,93.3,5,2675,62
1406.537,0,-11.15,93.6,5,2675,61
1406.549,0,-11.18,94.5,5,2675,61
1406.569,0,-11.24,95.7,5,2667,61
1406.587,0,-11.34,96.7,5,2666,61
1406.599,0,-11.42,97.6,5,2663,61
1406.611,0,-11.45,98.6,5,2650,61
1406.623,0,-11.43,99.1,5,2656,61
1406.641,0,-11.41,99.8,5,2654,61
1406.656,0,-11.56,100.7,5,2647,61
1406.685,0,-11.59,101.4,5,2660,61
1406.689,0,-11.63,101.9,5,2669,61
1406.701,0,-11.62,102.6,5,2669,61
1406.727,0,-11.59,103.3,5,2683,61
1406.751,0,-11.72,104.3,5,2679,61
1406.777,0,-11.75,104.8,5,2681,61
1406.79,0,-11.76,105.5,5,2667,61
1406.806,0,-11.69,105.7,5,2668,61
1406.829,0,-11.7,106.4,5,2662,61
1406.849,0,-11.78,106.7,5,2654,61
1406.865,0,-11.81,107.2,5,2657,61
1406.893,0,-11.77,107.6,5,2656,61
1406.909,0,-11.67,107.6,5,2665,61
1406.924,0,-11.71,108.3,5,2664,61
1406.946,0,-11.82,109.5,5,2663,61
1406.972,0,-11.79,110,5,2669,61
1406.989,0,-11.68,111,5,2661,61
1407.001,0,-11.64,112.4,5,2654,61
1407.023,0,-11.76,116.9,5,2655,61
1407.035,0,-11.77,117.9,5,2653,61
1407.046,0,-11.72,117.4,5,2656,61
1407.069,0,-11.67,119.5,5,2654,61
1407.093,0,-11.6,121.2,5,2658,61
1407.105,0,-11.71,122.9,5,2658,61
1407.13,0,-11.72,126,5,2656,61
1407.154,0,-11.66,129.8,5,2656,61
1407.166,0,-11.6,132.4,5,2650,61
1407.189,0,-11.58,134.5,5,2647,61
1407.19,0,-11.66,138.4,5,2646,61
1407.213,0,-11.68,144.5,5,2650,61
1407.225,0,-11.67,151.2,5,2652,61
1407.236,0,-11.63,155.3,5,2652,61
1407.259,0,-11.56,156.4,5,2654,60
1407.271,0,-11.62,162.4,5,2651,60
1407.283,0,-11.67,163.8,5,2650,60
1407.305,0,-11.68,163.8,5,2652,60
1407.317,0,-11.63,163.8,5,2646,60
1407.342,0,-11.58,163.6,5,2647,60
1407.354,0,-11.57,164.1,5,2640,60
1407.366,0,-11.67,164.3,5,2642,60
1407.379,0,-11.69,164.5,5,2643,60
1407.401,0,-11.67,164.5,5,2641,60
1407.426,0,-11.57,164.5,5,2641,60
1407.437,0,-11.65,164.5,5,2644,60
1407.454,0,-11.69,164.8,5,2642,60
1407.467,0,-11.7,165,5,2640,60
1407.479,0,-11.65,165,5,2639,60
1407.501,0,-11.58,165,5,2636,60
1407.522,0,-11.54,164.8,5,2635,60
1407.534,0,-11.69,164.8,5,2638,60
1407.546,0,-11.7,165,5,2638,60
1407.569,0,-11.67,165.3,5,2634,60
1407.593,0,-11.61,165,5,2633,60
1407.605,0,-11.56,164.8,5,2636,60
1407.617,0,-11.65,165,5,2634,60
1407.629,0,-11.74,165.3,5,2630,60
1407.641,0,-11.76,165.3,5,2630,60
1407.674,0,-11.56,165,5,2629,60
1407.686,0,-11.55,164.8,5,2626,60
1407.697,0,-11.62,165,5,2626,60
1407.717,0,-11.72,165,5,2627,60
1407.729,0,-11.68,165,5,2630,60
1407.751,0,-11.56,165,5,2629,60
1407.779,0,-11.62,165,5,2626,60
1407.791,0,-11.66,165.3,5,2621,60
1407.815,0,-11.74,165.3,5,2624,60
1407.837,0,-11.57,165,5,2617,60
1407.858,0,-11.63,163.1,5,2617,60
1407.87,0,-11.72,163.6,5,2618,60
1407.882,0,-11.72,163.6,5,2618,60
1407.909,0,-11.53,163.4,5,2619,60
1407.934,0,-11.55,162.9,5,2616,60
1407.939,0,-11.63,163.1,5,2619,60
1407.952,0,-11.73,163.4,5,2616,60
1407.98,0,-11.71,163.4,5,2613,60
1407.992,0,-11.53,163.1,5,2613,60
1408.02,0,-11.63,162.9,5,2618,60
1408.031,0,-11.75,163.4,5,2613,60
1408.059,0,-11.71,163.4,5,2613,60
1408.082,0,-11.55,163.1,5,2614,60
1408.087,0,-11.66,163.1,5,2611,60
1408.102,0,-11.71,163.4,5,2608,60
1408.116,0,-11.75,163.4,5,2610,60
1408.13,0,-11.58,163.4,5,2605,60
1408.142,0,-11.53,163.1,5,2607,60
1408.165,0,-11.61,163.1,5,2608,60
1408.192,0,-11.72,163.1,5,2608,60
1408.204,0,-11.72,163.1,5,2605,60
1408.216,0,-11.55,162.9,5,2608,60
1408.239,0,-11.59,162.9,5,2607,60
1408.265,0,-11.68,163.1,5,2605,60
1408.27,0,-11.73,163.4,5,2601,60
1408.285,0,-11.58,163.1,5,2603,60
1408.314,0,-11.55,163.1,5,2603,60
1408.335,0,-11.66,163.1,5,2601,60
1408.347,0,-11.73,163.4,5,2598,60
1408.36,0,-11.64,163.1,5,2598,60
1408.372,0,-11.55,162.9,5,2600,60
1408.384,0,-11.65,163.1,5,2596,60
1408.406,0,-11.7,163.4,5,2595,60
1408.43,0,-11.72,163.6,5,2597,60
1408.454,0,-11.6,164.3,5,2596,60
1408.466,0,-11.63,162.6,5,2592,59
1408.489,0,-11.67,162.9,5,2593,59
1408.49,0,-11.72,163.1,5,2596,59
1408.514,0,-11.62,163.4,5,2592,59
1408.525,0,-11.62,163.6,5,2591,59
1408.537,0,-11.68,163.8,5,2591,59
1408.56,0,-11.72,164.1,5,2593,59
1408.583,0,-11.71,164.5,5,2589,59
1408.595,0,-11.6,164.5,5,2590,59
1408.607,0,-11.66,164.5,5,2585,59
1408.625,0,-11.71,165,5,2588,59
1408.647,0,-11.74,165.3,5,2586,59
1408.673,0,-11.61,165.3,5,2583,59
1408.685,0,-11.7,165.5,5,2583,59
1408.697,0,-11.75,165.5,5,2582,59
1408.72,0,-11.73,165.7,5,2582,59
1408.742,0,-11.62,165.5,5,2581,59
1408.754,0,-11.63,165.5,5,2584,59
1408.766,0,-11.74,165.7,5,2583,59
1408.789,0,-11.75,166,5,2579,59
1408.8,0,-11.64,166,5,2578,59
1408.829,0,-11.63,165.7,5,2581,59
1408.837,0,-11.75,166,5,2577,59
1408.861,0,-11.75,166.2,5,2576,59
1408.873,0,-11.66,166,5,2575,59
1408.895,0,-11.61,165.7,5,2578,59
1408.907,0,-11.74,166.2,5,2574,59
1408.924,0,-11.75,166.2,5,2573,59
1408.949,0,-11.59,166,5,2572,59
1408.975,0,-11.62,165.5,5,2573,59
1408.987,0,-11.77,164.8,5,2571,59
1409.011,0,-11.7,163.8,5,2573,59
1409.034,0,-11.6,163.1,5,2572,59
1409.057,0,-11.71,161.4,5,2568,58
1409.069,0,-11.72,161,5,2569,58
1409.091,0,-11.55,160.7,5,2565,58
1409.122,0.8,-11.66,160.5,5,2568,58
1409.134,0.8,-11.71,160.3,5,2563,58
1409.146,1.2,-11.6,158.4,5,2563,58
1409.17,1.2,-11.5,156.7,5,2566,58
1409.174,1.2,-11.61,155.3,5,2568,58
1409.186,1.2,-11.65,153.6,5,2583,58
1409.215,1.2,-11.66,152.2,5,2588,58
1409.227,1.2,-11.55,151.7,5,2584,58
1409.239,1.2,-11.6,151,5,2586,58
1409.251,1.2,-11.65,150.5,5,2589,58
1409.262,1.2,-11.68,150.3,5,2584,58
1409.285,1.2,-11.64,149.5,5,2581,58
1409.302,1.2,-11.55,149.3,5,2575,58
1409.314,1.2,-11.58,149.1,5,2567,58
1409.329,1.2,-11.7,149.1,5,2566,58
1409.344,1.2,-11.7,148.8,5,2557,58
1409.366,1.6,-11.53,148.1,5,2548,58
1409.391,1.6,-11.58,147.9,5,2542,58
1409.396,1.6,-11.63,147.9,5,2543,58
1409.407,1.6,-11.67,147.9,5,2537,58
1409.435,1.6,-11.55,147.4,5,2534,58
1409.447,1.6,-11.53,147.2,5,2537,58
